tweet,id,date,time,username,replies_count,retweets_count,likes_count
It is time to bring relief to Americans through modernization of the Internal Revenue Service.  We will accomplish this task through the Taxpayer First Act of 2019.  Please read my newsletter.   http://ow.ly/XIzD50vj9Ox  #MS01 pic.twitter.com/JGDohS8tDs,1156694579225255936,2019-07-31,22:34:12,reptrentkelly,2,1,8
"I am pleased to introduce you to Bobby Simmons, a University of Mississippi rising junior and summer intern at our Washington, D.C., office.  For information about our internship program, please click  http://ow.ly/JbQa50vhky6  #MS01 pic.twitter.com/3tB2hLoxjM",1156331086055706625,2019-07-30,22:29:49,reptrentkelly,0,0,7
"It was an honor to assist Vietnam-era War Veteran Michael Judd in his quest to apply for the Humanitarian Service Medal (HSM) for his service in Operation New Arrival.  We can't promise a similar outcome, but our team is eager to try.  please call (662) 841-8808.  #MS01 pic.twitter.com/EIBZdzfHsr",1156323729544294401,2019-07-30,22:00:35,reptrentkelly,0,0,5
"Dawn and Hannah Blankenship from Saltillo are having a great time in Washington, D.C.!  If you are planning a trip to DC, let our team assist you.  To learn more, please click on the link.   http://ow.ly/GKlA50vbKJl  #MS01 pic.twitter.com/TcbBLRd8iy",1154466149318451201,2019-07-25,18:59:13,reptrentkelly,0,1,12
"Thanks to @MSEMA Exec. Dir. Greg Michel, Strategic Advisor Bryan Olier, and Senior Attorney William Dreher for the update on backwater flooding and response in the MS Delta. #MS01 pic.twitter.com/4y5dlO30un",1154445203694071808,2019-07-25,17:35:59,reptrentkelly,0,3,6
"The Trent Lott Leadership Institute was well represented in DC by Kristy Wang (Holly Springs), Catherine Li (Oxford) , Don Fruge (Oxford), Mason Bay (Oxford), and Amanda Barnett (Holly Springs).  Thanks for coming to see us!  #MS01 pic.twitter.com/PHHaaWpfWe",1154160736450613250,2019-07-24,22:45:37,reptrentkelly,1,3,18
"Enjoyed meeting with @MSFFA members Katie Barnes, James Carpenter, Hayley Hines, Anna Grace McKinney, and Oscar Martinez.  #HouseAgGop #MS01 pic.twitter.com/w5m1HSOWU4",1154156610958348288,2019-07-24,22:29:13,reptrentkelly,0,0,3
It was great to meet with @ASA_Soybeans Board of Directors Mississippi member Willard Jack and Mississippi Soybean Association President Gip Carter.  Their input is essential to our work on the @HouseAgGOP.  #MS01 pic.twitter.com/wwsYmXJq69,1154146903250132993,2019-07-24,21:50:39,reptrentkelly,0,1,2
"Mark Elliott, Director of Military & Veterans affairs, JPMorgan Chase & Company, came by to discuss the company's commitment to hiring veterans. As a member of @HASCRepublicans Subcommittee on Military Personnel, it was helpful to listen to his ideas. #MS01 pic.twitter.com/KC5mmm5RCG",1154133693029584896,2019-07-24,20:58:09,reptrentkelly,0,0,2
"Mississippi Homelessness Response and Housing Agencies representatives Marika Baliko, Jarrett Frierson, Rory Weal, Bethany Latham, and Hannah Maharrey came by to discuss the good work they are doing to address homelessness in Mississippi. #MS01 pic.twitter.com/fjYYDgiv4e",1154112355346915328,2019-07-24,19:33:22,reptrentkelly,0,0,2
"Had a great meeting with LaRue Peters, LCI Industries Asst. Manager - Mississippi. She is in DC working on behalf of the company’s employees who are blind or visually impaired. Enjoyed talking with LaRue and her friend, Laurie Peters. #MS01 pic.twitter.com/p6BqSIOzxz",1154069319237677057,2019-07-24,16:42:21,reptrentkelly,0,0,2
The @MississippiDOT will widen the final segment of MS-76 in Itawamba County with a grant from the U.S. Department of Transportation.  This project will enable Toyota and others to grow their productivity providing more jobs for Mississippians.  http://ow.ly/K4cZ50v9wSG  #MS01 pic.twitter.com/CKqYTL56yV,1153761454438453253,2019-07-23,20:19:01,reptrentkelly,1,1,10
Great news for The Tanglefoot Trail and for Mississippi! Proud to have this popular rail-trail in the First District.  #MS01 https://www.prnewswire.com/news-releases/mississippis-tanglefoot-trail-voted-2019-rail-trail-hall-of-fame-inductee-300889461.html …,1153714580905975808,2019-07-23,17:12:45,reptrentkelly,0,0,6
"Scott Walker, CEO, @MECStateChamber, came by to discuss the good work being done to promote economic development with Mike Pepper, Exec. Director, @msroadbuilder, Hunter Fordice, President, Fordice Construction Company, and Steven Warren, President, Warren Paving, Inc. #MS01 pic.twitter.com/K3VvXpziyT",1151966094741164034,2019-07-18,21:24:54,reptrentkelly,0,2,9
"Welcomed Jimmy, Hayden, Jennifer, and Madeline Williams (Oxford) to our DC office this morning. I want to thank little Madeline for voting with me on the House floor. #MS01 pic.twitter.com/Ovjd291kzg",1151891987022458881,2019-07-18,16:30:25,reptrentkelly,3,0,8
"Great to see friends from Uzbekistan including the Min. of Foreign Affairs of Uzbekistan, H.E. Abdulaziz Kamilov, and Sen. Sodiq Safoev, the First Deputy Chairman of the Senate of Uzbekistan. Also attending was Major Amanda Villeret, State Partnership Prog. Dir. @nationalguardMS pic.twitter.com/RqWKPpCiAi",1151615592971063296,2019-07-17,22:12:08,reptrentkelly,1,0,4
"Had a very productive discussion about STEM education in Mississippi with Shelia Smith, @NSTA District VII Director (MS, LA, AR), and Mississippi Science Teachers Association President Elect Dr. Joe Sumrall. #MS01 pic.twitter.com/YjgG8phhuS",1151597064863854593,2019-07-17,20:58:30,reptrentkelly,0,0,3
"Radiance Technologies, Inc., CEO William C. Bailey and William F. Stiers came by to discuss the company’s role as a contractor for the Dept. of Defense, the national intelligence community, and for their commercial customers. #MS01 pic.twitter.com/YLxMIcvVMD",1151574064877703168,2019-07-17,19:27:06,reptrentkelly,0,1,3
"Our Soldiers, Sailors, Airmen, and Marines willingly place their lives on the line to protect America.  It is our duty in Congress to support our troops. Please read my newsletter.   http://ow.ly/CuXV50v2jxE  #MS01 pic.twitter.com/SAoWyr2Gvo",1151255455005577218,2019-07-16,22:21:04,reptrentkelly,2,1,5
Met with @canopychildren CEO Dr. John D. Damon to hear all about the good work they are doing for children in Mississippi.  #MS01 pic.twitter.com/17yf293Da3,1151245577532973056,2019-07-16,21:41:49,reptrentkelly,0,1,2
"David and Josh Ashley operate a fast-growing small business in Jackson. As a member of @HSBCgop, it was great to learn more about their successful operation.  #MS01 pic.twitter.com/duabfNhAAV",1151240497496776704,2019-07-16,21:21:38,reptrentkelly,0,1,1
"Had a great visit with @15thSMA, listening to his ideas about how to improve the quality of life for Soldiers and their families.  #MS01 pic.twitter.com/AK612UV4Wc",1151228721057026048,2019-07-16,20:34:50,reptrentkelly,0,2,3
"I appreciated meeting with Gretchan Kimble, ASCRS, (Madison) and Dr. Jason Stacy AANS/CNS (Tupelo) who are in DC for the @SpecialtyDocs's annual Advocacy Conference.  We discussed issues that are important to healthcare professionals and to their patients.  #MS01 pic.twitter.com/QbJt021n79",1151226958379802625,2019-07-16,20:27:50,reptrentkelly,1,1,1
"Christina Steube from Oxford
and Hanna Stiglets from Gulfport
are having a great time in DC. Thanks for coming to see us!  #MS01 pic.twitter.com/b8UfpuszwG",1150903470817460225,2019-07-15,23:02:24,reptrentkelly,0,0,7
"As a member of @HouseAgGOP, it is my priority to listen to the concerns and ideas of all our farmers. I appreciated my time with sweet potato farmer Jamie Earp today. #MS01 pic.twitter.com/DYE8VHC0Kg",1150900547626635264,2019-07-15,22:50:47,reptrentkelly,0,1,7
"Jacoby Hayes, Tanika Hayes, Ajala Lee, Jaden Carter, and Jade Hayes came by to see us during their trip to Washington, D.C.  It was great to see them!  #MS01 pic.twitter.com/fCloblWAvt",1150892628730372096,2019-07-15,22:19:19,reptrentkelly,0,1,4
"Itawamba County was well represented by Jeff and Teresa McNeece, Reed Stanley, Josh and Sara Gammille today.  Our team assisted these families with their tours.  If you would like more information to plan your next trip to Washington, D.C., click  http://ow.ly/73fW50uZxly  #MS01 pic.twitter.com/sbd3Wjq1nD",1149705528903208960,2019-07-12,15:42:13,reptrentkelly,3,1,3
"Today, the House is set to vote on the National Defense Authorization Act (NDAA).  Moments ago, House Leadership held a news conference to discuss this problematic and partisan legislation.  In case you missed it, watch it here.  http://ow.ly/wNpx50uZv23  #MS01",1149695816778436608,2019-07-12,15:03:37,reptrentkelly,14,23,67
"Proud to celebrate @SouthernMiss @USMGoldenEagles with Chad Driskell, Vice President for External Affairs, Dr. Gordon Cannon, Vice President for Research, and Dee Dee Anderson, Vice President for Student Affairs. Thanks for stopping by!  #GoldenEaglePride #MS01 pic.twitter.com/T2ZtPRmvM7",1149035690547654656,2019-07-10,19:20:31,reptrentkelly,0,0,3
"As a member of @HASCRepublicans, it was great to meet COL Norberto Menendez, Army House Liaison Division Chief.  I look forward to working with COL Menendez as he takes on this new role.  #MS01 pic.twitter.com/HkQ6LYhrqL",1149032358890414081,2019-07-10,19:07:17,reptrentkelly,0,0,1
"Canada and Mexico are our first and second largest exports markets for United States food and agricultural products, making up 31 percent of total food and agricultural exports in 2018.  #USMCAnow #MS01 pic.twitter.com/nQzkaK1fWe",1149000504325877767,2019-07-10,17:00:42,reptrentkelly,0,1,2
Need help navigating a federal agency? Field Representative Robert Smith is ready to assist you at our new office located in the Oxford City Hall.  You can contact Robert and all members of our outreach team by clicking on the link.  http://ow.ly/j7R650uWZ7e  #MS01 pic.twitter.com/GlXcVV582k,1148714453476814848,2019-07-09,22:04:02,reptrentkelly,0,0,6
Congratulations to the incoming Mississippi Band of Choctaw Indians Tribal Chief Cyrus Ben.  I wish you all the best in your new role.  #MS01 pic.twitter.com/vz3CPIdPJd,1148708996116881409,2019-07-09,21:42:21,reptrentkelly,1,0,4
"As a member of @HouseAgGOP, it is important to me to listen to the ideas and concerns of all those in the MS agriculture industry.  Enjoyed meeting with @MSFarmBureau President Mike McCormick and livestock producers leadership today.  #MS01 pic.twitter.com/2zTIH7oW6I",1148702493699911682,2019-07-09,21:16:31,reptrentkelly,1,3,26
"I am pleased to welcome our summer interns to the DC office! Each will learn all about the legislative process with help from our team.  In the photo are: Bobby Simmons, Maggie Tannehill, Taylor Witherspoon, and J.T. Mitchell.  Program information:  http://ow.ly/2PDN50uWFoo  #MS01 pic.twitter.com/1777USWpIC",1148635626696249344,2019-07-09,16:50:48,reptrentkelly,0,1,2
Congratulations to Major Eddie Garcia!  It was an honor to host the promotion ceremony and to celebrate his devotion to the safety of our nation.  I am proud to have Major Garcia as a member of our defense policy team.   http://ow.ly/yvt350uWBKg  #MS01 pic.twitter.com/R4OiPSHcFr,1148614416474279936,2019-07-09,15:26:31,reptrentkelly,0,2,5
"We appreciate all of our First District manufacturers for providing jobs which help to improve the quality of life.  Learn more about View, Inc., in DeSoto County by signing up for my newsletter.  Stay connected!  http://ow.ly/ZM4x50uVYIe  #MS01 pic.twitter.com/hQuL4L9R0B",1148344716490137602,2019-07-08,21:34:50,reptrentkelly,0,1,9
"As we gather on this Independence Day, let us remember the service and sacrifice of those who gave all to protect the freedoms we enjoy.  I wish you and your family a happy Fourth of July! #MS01 pic.twitter.com/LLl7kqfkoB",1146750896489029632,2019-07-04,12:01:33,reptrentkelly,3,2,37
